Flood_Date,Flood_Hour,Flood_X,Flood_Y,Tide_Data,Tide_Hour,Tide_Weight
,,,,03/15/2018,08:09:00 PM,.9
,,,,03/16/2018,02:36:00 AM,3.58
,,,,03/16/2018,08:32:00 AM,.74
,,,,03/16/2018,02:57:00 PM,3.5
,,,,03/16/2018,08:43:00 PM,.75
,,,,03/17/2018,03:12:00 AM,3.71
,,,,03/17/2018,09:05:00 AM,.62
,,,,03/17/2018,03:32:00 PM,3.62
,,,,03/17/2018,09:16:00 PM,.63
,,,,03/18/2018,03:47:00 AM,3.8
,,,,03/18/2018,09:38:00 AM,.53
,,,,03/18/2018,04:07:00 PM,3.69
,,,,03/18/2018,09:51:00 PM,.56
,,,,03/19/2018,04:23:00 AM,3.83
,,,,03/19/2018,10:11:00 AM,.5
,,,,03/19/2018,04:42:00 PM,3.71
,,,,03/19/2018,10:26:00 PM,.55
,,,,03/20/2018,05:00:00 AM,3.8
,,,,03/20/2018,10:46:00 AM,.54
,,,,03/20/2018,05:19:00 PM,3.67
,,,,03/20/2018,11:02:00 PM,.61
,,,,03/21/2018,05:38:00 AM,3.7
,,,,03/21/2018,11:23:00 AM,.65
,,,,03/21/2018,05:58:00 PM,3.57
,,,,03/21/2018,11:42:00 PM,.73
,,,,03/22/2018,06:19:00 AM,3.54
,,,,03/22/2018,12:04:00 PM,.82
,,,,03/22/2018,06:40:00 PM,3.42
,,,,03/23/2018,12:28:00 AM,.91
,,,,03/23/2018,07:07:00 AM,3.32
,,,,03/23/2018,12:53:00 PM,1.04
,,,,03/23/2018,07:32:00 PM,3.24
,,,,03/24/2018,01:26:00 AM,1.11
,,,,03/24/2018,08:07:00 AM,3.1
,,,,03/24/2018,01:57:00 PM,1.26
,,,,03/24/2018,08:40:00 PM,3.09
,,,,03/25/2018,02:45:00 AM,1.27
,,,,03/25/2018,09:29:00 AM,2.97
,,,,03/25/2018,03:22:00 PM,1.38
,,,,03/25/2018,10:07:00 PM,3.07
,,,,03/26/2018,04:17:00 AM,1.26
,,,,03/26/2018,10:59:00 AM,3.01
,,,,03/26/2018,04:51:00 PM,1.32
,,,,03/26/2018,11:30:00 PM,3.22
,,,,03/27/2018,05:39:00 AM,1.09
,,,,03/27/2018,12:14:00 PM,3.21
,,,,03/27/2018,06:04:00 PM,1.12
,,,,03/28/2018,12:38:00 AM,3.46
,,,,03/28/2018,06:43:00 AM,.85
,,,,03/28/2018,01:12:00 PM,3.45
,,,,03/28/2018,07:01:00 PM,.88
,,,,03/29/2018,01:33:00 AM,3.71
,,,,03/29/2018,07:34:00 AM,.63
,,,,03/29/2018,02:02:00 PM,3.66
,,,,03/29/2018,07:50:00 PM,.66
,,,,03/30/2018,02:22:00 AM,3.9
,,,,03/30/2018,08:19:00 AM,.47
,,,,03/30/2018,02:47:00 PM,3.81
,,,,03/30/2018,08:33:00 PM,.51
,,,,03/31/2018,03:06:00 AM,
,,,,03/31/2018,09:00:00 AM,.39
,,,,03/31/2018,03:28:00 PM,3.88
,,,,03/31/2018,09:13:00 PM,.44
,,,,04/01/2018,03:47:00 AM,4.01
,,,,04/01/2018,09:37:00 AM,.4
,,,,04/01/2018,04:07:00 PM,3.88
,,,,04/01/2018,09:51:00 PM,.45
,,,,04/02/2018,04:25:00 AM,3.93
,,,,04/02/2018,10:13:00 AM,.49
,,,,04/02/2018,04:43:00 PM,3.8
,,,,04/02/2018,10:28:00 PM,.55
,,,,04/03/2018,05:01:00 AM,3.78
,,,,04/03/2018,10:47:00 AM,.64
,,,,04/03/2018,05:17:00 PM,3.66
,,,,04/03/2018,11:03:00 PM,.7
,,,,04/04/2018,05:34:00 AM,3.57
,,,,04/04/2018,11:20:00 AM,.84
,,,,04/04/2018,05:49:00 PM,3.48
,,,,04/04/2018,11:38:00 PM,.9
,,,,04/05/2018,06:07:00 AM,3.33
,,,,04/05/2018,11:54:00 AM,1.05
,,,,04/05/2018,06:22:00 PM,3.29
,,,,04/06/2018,12:16:00 AM,1.13
,,,,04/06/2018,06:42:00 AM,3.09
,,,,04/06/2018,12:32:00 PM,1.29
,,,,04/06/2018,07:00:00 PM,3.09
,,,,04/07/2018,01:02:00 AM,1.35
,,,,04/07/2018,07:25:00 AM,2.86
,,,,04/07/2018,01:21:00 PM,1.51
,,,,04/07/2018,07:51:00 PM,2.9
,,,,04/08/2018,02:07:00 AM,1.54
,,,,04/08/2018,08:29:00 AM,2.68
,,,,04/08/2018,02:36:00 PM,1.67
,,,,04/08/2018,09:07:00 PM,2.79
,,,,04/09/2018,03:36:00 AM,1.61
,,,,04/09/2018,10:08:00 AM,2.63
,,,,04/09/2018,04:09:00 PM,1.68
,,,,04/09/2018,10:39:00 PM,2.82
,,,,04/10/2018,04:59:00 AM,1.53
,,,,04/10/2018,11:31:00 AM,2.76
,,,,04/10/2018,05:22:00 PM,1.56
,,,,04/10/2018,11:49:00 PM,2.97
,,,,04/11/2018,05:59:00 AM,1.36
,,,,04/11/2018,12:27:00 PM,2.96
,,,,04/11/2018,06:16:00 PM,1.37
,,,,04/12/2018,12:40:00 AM,3.18
,,,,04/12/2018,06:44:00 AM,1.15
,,,,04/12/2018,01:10:00 PM,3.18
,,,,04/12/2018,06:58:00 PM,1.16
,,,,04/13/2018,01:23:00 AM,3.38
,,,,04/13/2018,07:22:00 AM,.94
,,,,04/13/2018,01:49:00 PM,3.39
,,,,04/13/2018,07:36:00 PM,.95
,,,,04/14/2018,02:03:00 AM,3.58
,,,,04/14/2018,07:58:00 AM,.76
,,,,04/14/2018,02:26:00 PM,3.57
,,,,04/14/2018,08:13:00 PM,.76
,,,,04/15/2018,02:42:00 AM,3.73
,,,,04/15/2018,08:34:00 AM,.61
,,,,04/15/2018,03:04:00 PM,3.72
,,,,04/15/2018,08:50:00 PM,.61
,,,,04/16/2018,03:21:00 AM,3.85
,,,,04/16/2018,09:10:00 AM,.51
,,,,04/16/2018,03:42:00 PM,3.82
,,,,04/16/2018,09:27:00 PM,.52
,,,,04/17/2018,04:00:00 AM,3.89
,,,,04/17/2018,09:47:00 AM,.48
,,,,04/17/2018,04:20:00 PM,3.86
,,,,04/17/2018,10:06:00 PM,.5
,,,,04/18/2018,04:41:00 AM,3.87
,,,,04/18/2018,10:25:00 AM,.53
,,,,04/18/2018,05:00:00 PM,3.82
,,,,04/18/2018,10:47:00 PM,.55
,,,,04/19/2018,05:22:00 AM,3.76
,,,,04/19/2018,11:06:00 AM,.65
,,,,04/19/2018,05:42:00 PM,3.71
,,,,04/19/2018,11:30:00 PM,.68
,,,,04/20/2018,06:07:00 AM,3.58
,,,,04/20/2018,11:50:00 AM,.84
,,,,04/20/2018,06:27:00 PM,3.55
,,,,04/21/2018,12:20:00 AM,.87
,,,,04/21/2018,06:58:00 AM,3.35
,,,,04/21/2018,12:41:00 PM,1.07
,,,,04/21/2018,07:21:00 PM,3.36
,,,,04/22/2018,01:21:00 AM,1.08
,,,,04/22/2018,08:01:00 AM,3.14
,,,,04/22/2018,01:47:00 PM,1.29
,,,,04/22/2018,08:30:00 PM,3.21
,,,,04/23/2018,02:38:00 AM,1.22
,,,,04/23/2018,09:21:00 AM,3.02
,,,,04/23/2018,03:10:00 PM,1.39
,,,,04/23/2018,09:53:00 PM,3.18
,,,,04/24/2018,04:05:00 AM,1.22
,,,,04/24/2018,10:45:00 AM,3.07
,,,,04/24/2018,04:34:00 PM,1.33
,,,,04/24/2018,11:11:00 PM,3.29
,,,,04/25/2018,05:21:00 AM,1.09
,,,,04/25/2018,11:55:00 AM,3.24
,,,,04/25/2018,05:44:00 PM,1.16
,,,,04/26/2018,12:17:00 AM,3.47
,,,,04/26/2018,06:22:00 AM,.91
,,,,04/26/2018,12:51:00 PM,3.45
,,,,04/26/2018,06:40:00 PM,.96
,,,,04/27/2018,01:11:00 AM,3.65
,,,,04/27/2018,07:12:00 AM,.74
,,,,04/27/2018,01:40:00 PM,3.63
,,,,04/27/2018,07:28:00 PM,.78
,,,,04/28/2018,01:59:00 AM,3.78
,,,,04/28/2018,07:55:00 AM,.62
,,,,04/28/2018,02:23:00 PM,3.75
,,,,04/28/2018,08:11:00 PM,.65
,,,,04/29/2018,02:42:00 AM,3.84
,,,,04/29/2018,08:34:00 AM,.57
,,,,04/29/2018,03:03:00 PM,3.81
,,,,04/29/2018,08:50:00 PM,.6
,,,,04/30/2018,03:22:00 AM,3.82
,,,,04/30/2018,09:10:00 AM,.59
,,,,04/30/2018,03:40:00 PM,3.8
,,,,04/30/2018,09:27:00 PM,.61
,,,,05/01/2018,03:59:00 AM,3.75
,,,,05/01/2018,09:45:00 AM,.65
,,,,05/01/2018,04:15:00 PM,3.75
,,,,05/01/2018,10:02:00 PM,.68
,,,,05/02/2018,04:33:00 AM,3.63
,,,,05/02/2018,10:17:00 AM,.76
,,,,05/02/2018,04:48:00 PM,3.65
,,,,05/02/2018,10:37:00 PM,.79
,,,,05/03/2018,05:05:00 AM,3.47
,,,,05/03/2018,10:50:00 AM,.9
,,,,05/03/2018,05:19:00 PM,3.52
,,,,05/03/2018,11:12:00 PM,.94
,,,,05/04/2018,05:37:00 AM,3.3
,,,,05/04/2018,11:23:00 AM,1.07
,,,,05/04/2018,05:51:00 PM,3.37
,,,,05/04/2018,11:49:00 PM,1.1
,,,,05/05/2018,06:10:00 AM,3.12
,,,,05/05/2018,11:59:00 AM,1.26
,,,,05/05/2018,06:27:00 PM,3.21
,,,,05/06/2018,12:32:00 AM,1.28
,,,,05/06/2018,06:51:00 AM,2.94
,,,,05/06/2018,12:44:00 PM,1.45
,,,,05/06/2018,07:13:00 PM,3.04
,,,,05/07/2018,01:26:00 AM,1.45
,,,,05/07/2018,07:46:00 AM,2.78
,,,,05/07/2018,01:45:00 PM,1.61
,,,,05/07/2018,08:14:00 PM,2.91
,,,,05/08/2018,02:38:00 AM,1.54
,,,,05/08/2018,09:04:00 AM,2.7
,,,,05/08/2018,03:06:00 PM,1.67
,,,,05/08/2018,09:32:00 PM,2.88
,,,,05/09/2018,03:56:00 AM,1.51
,,,,05/09/2018,10:29:00 AM,2.76
,,,,05/09/2018,04:23:00 PM,1.6
,,,,05/09/2018,10:48:00 PM,2.97
,,,,05/10/2018,05:01:00 AM,1.38
,,,,05/10/2018,11:34:00 AM,2.93
,,,,05/10/2018,05:24:00 PM,1.43
,,,,05/10/2018,11:49:00 PM,3.13
,,,,05/11/2018,05:54:00 AM,1.19
,,,,05/11/2018,12:25:00 PM,3.15
,,,,05/11/2018,06:14:00 PM,1.22
,,,,05/12/2018,12:39:00 AM,3.33
,,,,05/12/2018,06:39:00 AM,.98
,,,,05/12/2018,01:09:00 PM,3.38
,,,,05/12/2018,06:58:00 PM,.99
,,,,05/13/2018,01:25:00 AM,3.53
,,,,05/13/2018,07:21:00 AM,.78
,,,,05/13/2018,01:52:00 PM,3.58
,,,,05/13/2018,07:41:00 PM,.79
,,,,05/14/2018,02:10:00 AM,3.7
,,,,05/14/2018,08:02:00 AM,.63
,,,,05/14/2018,02:34:00 PM,3.75
,,,,05/14/2018,08:23:00 PM,.62
,,,,05/15/2018,02:54:00 AM,3.82
,,,,05/15/2018,08:43:00 AM,.52
,,,,05/15/2018,03:17:00 PM,3.87
,,,,05/15/2018,09:06:00 PM,.51
,,,,05/16/2018,03:39:00 AM,3.87
,,,,05/16/2018,09:25:00 AM,.49
,,,,05/16/2018,04:00:00 PM,3.93
,,,,05/16/2018,09:49:00 PM,.47
,,,,05/17/2018,04:24:00 AM,3.86
,,,,05/17/2018,10:08:00 AM,.53
,,,,05/17/2018,04:44:00 PM,3.91
,,,,05/17/2018,10:35:00 PM,.51
,,,,05/18/2018,05:10:00 AM,3.76
,,,,05/18/2018,10:52:00 AM,.65
,,,,05/18/2018,05:30:00 PM,3.82
,,,,05/18/2018,11:23:00 PM,.62
,,,,05/19/2018,05:58:00 AM,3.6
,,,,05/19/2018,11:40:00 AM,.82
,,,,05/19/2018,06:19:00 PM,3.68
,,,,05/20/2018,12:15:00 AM,.79
,,,,05/20/2018,06:51:00 AM,3.4
,,,,05/20/2018,12:34:00 PM,1.02
,,,,05/20/2018,07:14:00 PM,3.51
,,,,05/21/2018,01:16:00 AM,.97
,,,,05/21/2018,07:53:00 AM,3.22
,,,,05/21/2018,01:37:00 PM,1.2
,,,,05/21/2018,08:19:00 PM,3.36
,,,,05/22/2018,02:26:00 AM,1.1
,,,,05/22/2018,09:05:00 AM,3.11
,,,,05/22/2018,02:51:00 PM,1.31
,,,,05/22/2018,09:32:00 PM,3.29
,,,,05/23/2018,03:42:00 AM,1.15
,,,,05/23/2018,10:20:00 AM,3.12
,,,,05/23/2018,04:07:00 PM,1.29
,,,,05/23/2018,10:45:00 PM,3.32
,,,,05/24/2018,04:53:00 AM,1.1
,,,,05/24/2018,11:27:00 AM,3.23
,,,,05/24/2018,05:16:00 PM,1.19
,,,,05/24/2018,11:50:00 PM,3.4
,,,,05/25/2018,05:54:00 AM,
,,,,05/25/2018,12:24:00 PM,3.38
,,,,05/25/2018,06:14:00 PM,1.05
,,,,05/26/2018,12:45:00 AM,3.5
,,,,05/26/2018,06:44:00 AM,.89
,,,,05/26/2018,01:14:00 PM,3.51
,,,,05/26/2018,07:04:00 PM,.92
,,,,05/27/2018,01:34:00 AM,3.57
,,,,05/27/2018,07:28:00 AM,.81
,,,,05/27/2018,01:58:00 PM,3.61
,,,,05/27/2018,07:48:00 PM,.83
,,,,05/28/2018,02:17:00 AM,3.6
,,,,05/28/2018,08:08:00 AM,.77
,,,,05/28/2018,02:38:00 PM,3.67
,,,,05/28/2018,08:27:00 PM,.78
,,,,05/29/2018,02:57:00 AM,3.58
,,,,05/29/2018,08:44:00 AM,.77
,,,,05/29/2018,03:15:00 PM,3.68
,,,,05/29/2018,09:05:00 PM,.77
,,,,05/30/2018,03:34:00 AM,3.54
,,,,05/30/2018,09:19:00 AM,.8
,,,,05/30/2018,03:50:00 PM,3.65
,,,,05/30/2018,09:41:00 PM,.8
,,,,05/31/2018,04:08:00 AM,3.47
,,,,05/31/2018,09:52:00 AM,.85
,,,,05/31/2018,04:23:00 PM,3.6
,,,,05/31/2018,10:16:00 PM,.85
,,,,06/01/2018,04:41:00 AM,3.38
,,,,06/01/2018,10:25:00 AM,.93
,,,,06/01/2018,04:55:00 PM,3.53
,,,,06/01/2018,10:51:00 PM,.93
,,,,06/02/2018,05:13:00 AM,3.28
,,,,06/02/2018,10:59:00 AM,1.04
,,,,06/02/2018,05:28:00 PM,3.43
,,,,06/02/2018,11:27:00 PM,1.04
,,,,06/03/2018,05:48:00 AM,3.16
,,,,06/03/2018,11:35:00 AM,1.17
,,,,06/03/2018,06:04:00 PM,3.31
,,,,06/04/2018,12:07:00 AM,1.16
,,,,06/04/2018,06:26:00 AM,3.03
,,,,06/04/2018,12:16:00 PM,1.31
,,,,06/04/2018,06:45:00 PM,3.18
,,,,06/05/2018,12:52:00 AM,1.28
,,,,06/05/2018,07:14:00 AM,2.9
,,,,06/05/2018,01:05:00 PM,1.45
,,,,06/05/2018,07:35:00 PM,3.06
,,,,06/06/2018,01:48:00 AM,1.37
,,,,06/06/2018,08:13:00 AM,2.82
,,,,06/06/2018,02:08:00 PM,1.53
,,,,06/06/2018,08:37:00 PM,2.99
,,,,06/07/2018,02:53:00 AM,1.4
,,,,06/07/2018,09:24:00 AM,2.83
,,,,06/07/2018,03:19:00 PM,1.53
,,,,06/07/2018,09:47:00 PM,3.01
,,,,06/08/2018,03:59:00 AM,1.33
,,,,06/08/2018,10:34:00 AM,2.93
,,,,06/08/2018,04:27:00 PM,1.42
,,,,06/08/2018,10:54:00 PM,3.11
,,,,06/09/2018,05:00:00 AM,1.19
,,,,06/09/2018,11:35:00 AM,3.11
,,,,06/09/2018,05:26:00 PM,1.24
,,,,06/09/2018,11:54:00 PM,3.26
,,,,06/10/2018,05:54:00 AM,1.02
,,,,06/10/2018,12:29:00 PM,3.33
,,,,06/10/2018,06:20:00 PM,1.03
,,,,06/11/2018,12:49:00 AM,3.44
,,,,06/11/2018,06:45:00 AM,.84
,,,,06/11/2018,01:19:00 PM,3.53
,,,,06/11/2018,07:11:00 PM,.82
,,,,06/12/2018,01:41:00 AM,3.6
,,,,06/12/2018,07:33:00 AM,.68
,,,,06/12/2018,02:07:00 PM,3.72
,,,,06/12/2018,08:00:00 PM,.64
,,,,06/13/2018,02:32:00 AM,3.73
,,,,06/13/2018,08:20:00 AM,.57
,,,,06/13/2018,02:56:00 PM,3.86
,,,,06/13/2018,08:48:00 PM,.5
,,,,06/14/2018,03:21:00 AM,3.81
,,,,06/14/2018,09:07:00 AM,.52
,,,,06/14/2018,03:43:00 PM,3.95
,,,,06/14/2018,09:37:00 PM,.43
,,,,06/15/2018,04:10:00 AM,3.82
,,,,06/15/2018,09:54:00 AM,.53
,,,,06/15/2018,04:31:00 PM,3.98
,,,,06/15/2018,10:26:00 PM,.44
,,,,06/16/2018,04:59:00 AM,3.77
,,,,06/16/2018,10:42:00 AM,.6
,,,,06/16/2018,05:19:00 PM,3.93
,,,,06/16/2018,11:15:00 PM,.51
,,,,06/17/2018,05:48:00 AM,3.65
,,,,06/17/2018,11:31:00 AM,.72
,,,,06/17/2018,06:09:00 PM,3.82
,,,,06/18/2018,12:07:00 AM,.65
,,,,06/18/2018,06:40:00 AM,3.49
,,,,06/18/2018,12:23:00 PM,.88
,,,,06/18/2018,07:02:00 PM,3.67
,,,,06/19/2018,01:02:00 AM,.82
,,,,06/19/2018,07:37:00 AM,3.32
,,,,06/19/2018,01:20:00 PM,1.05
,,,,06/19/2018,08:00:00 PM,3.49
,,,,06/20/2018,02:03:00 AM,.99
,,,,06/20/2018,08:39:00 AM,3.19
,,,,06/20/2018,02:24:00 PM,1.19
,,,,06/20/2018,09:05:00 PM,3.35
,,,,06/21/2018,03:09:00 AM,1.11
,,,,06/21/2018,09:47:00 AM,3.13
,,,,06/21/2018,03:34:00 PM,1.26
,,,,06/21/2018,10:13:00 PM,3.26
,,,,06/22/2018,04:17:00 AM,1.16
,,,,06/22/2018,10:54:00 AM,3.15
,,,,06/22/2018,04:44:00 PM,1.24
,,,,06/22/2018,11:19:00 PM,3.25
,,,,06/23/2018,05:21:00 AM,1.14
,,,,06/23/2018,11:54:00 AM,3.24
,,,,06/23/2018,05:46:00 PM,1.17
,,,,06/24/2018,12:18:00 AM,3.28
,,,,06/24/2018,06:15:00 AM,1.08
,,,,06/24/2018,12:46:00 PM,3.34
,,,,06/24/2018,06:40:00 PM,1.08
,,,,06/25/2018,01:09:00 AM,3.32
,,,,06/25/2018,07:02:00 AM,1.01
,,,,06/25/2018,01:33:00 PM,3.44
,,,,06/25/2018,07:27:00 PM,
,,,,06/26/2018,01:54:00 AM,3.35
,,,,06/26/2018,07:44:00 AM,.95
,,,,06/26/2018,02:14:00 PM,3.51
,,,,06/26/2018,08:09:00 PM,.93
,,,,06/27/2018,02:35:00 AM,3.37
,,,,06/27/2018,08:22:00 AM,.91
,,,,06/27/2018,02:53:00 PM,3.55
,,,,06/27/2018,08:47:00 PM,.88
,,,,06/28/2018,03:13:00 AM,3.38
,,,,06/28/2018,08:58:00 AM,.89
,,,,06/28/2018,03:29:00 PM,3.58
,,,,06/28/2018,09:23:00 PM,.86
,,,,06/29/2018,03:48:00 AM,3.37
,,,,06/29/2018,09:32:00 AM,.89
,,,,06/29/2018,04:03:00 PM,3.58
,,,,06/29/2018,09:58:00 PM,.86
,,,,06/30/2018,04:21:00 AM,3.34
,,,,06/30/2018,10:06:00 AM,.92
,,,,06/30/2018,04:36:00 PM,3.55
,,,,06/30/2018,10:32:00 PM,.88
,,,,07/01/2018,04:55:00 AM,3.3
,,,,07/01/2018,10:39:00 AM,.97
,,,,07/01/2018,05:09:00 PM,3.5
,,,,07/01/2018,11:07:00 PM,.93
,,,,07/02/2018,05:29:00 AM,3.23
,,,,07/02/2018,11:14:00 AM,1.05
,,,,07/02/2018,05:44:00 PM,3.42
,,,,07/02/2018,11:43:00 PM,1.01
,,,,07/03/2018,06:05:00 AM,3.15
,,,,07/03/2018,11:51:00 AM,1.15
,,,,07/03/2018,06:22:00 PM,3.32
,,,,07/04/2018,12:21:00 AM,1.09
,,,,07/04/2018,06:46:00 AM,3.06
,,,,07/04/2018,12:32:00 PM,1.25
,,,,07/04/2018,07:04:00 PM,3.22
,,,,07/05/2018,01:06:00 AM,1.18
,,,,07/05/2018,07:34:00 AM,2.98
,,,,07/05/2018,01:22:00 PM,1.34
,,,,07/05/2018,07:55:00 PM,3.12
,,,,07/06/2018,02:00:00 AM,1.25
,,,,07/06/2018,08:32:00 AM,2.94
,,,,07/06/2018,02:24:00 PM,1.39
,,,,07/06/2018,08:56:00 PM,3.07
,,,,07/07/2018,03:03:00 AM,1.27
,,,,07/07/2018,09:39:00 AM,2.97
,,,,07/07/2018,03:34:00 PM,1.37
,,,,07/07/2018,10:05:00 PM,3.09
,,,,07/08/2018,04:10:00 AM,1.21
,,,,07/08/2018,10:48:00 AM,3.08
,,,,07/08/2018,04:43:00 PM,1.26
,,,,07/08/2018,11:14:00 PM,3.18
,,,,07/09/2018,05:15:00 AM,1.09
,,,,07/09/2018,11:52:00 AM,3.26
,,,,07/09/2018,05:48:00 PM,1.08
,,,,07/10/2018,12:19:00 AM,3.33
,,,,07/10/2018,06:15:00 AM,.93
,,,,07/10/2018,12:51:00 PM,3.46
,,,,07/10/2018,06:48:00 PM,.87
,,,,07/11/2018,01:19:00 AM,3.49
,,,,07/11/2018,07:11:00 AM,.77
,,,,07/11/2018,01:46:00 PM,3.67
,,,,07/11/2018,07:43:00 PM,.67
,,,,07/12/2018,02:15:00 AM,3.65
,,,,07/12/2018,08:04:00 AM,.63
,,,,07/12/2018,02:39:00 PM,3.85
,,,,07/12/2018,08:36:00 PM,.5
,,,,07/13/2018,03:08:00 AM,3.77
,,,,07/13/2018,08:54:00 AM,.53
,,,,07/13/2018,03:30:00 PM,3.99
,,,,07/13/2018,09:26:00 PM,.38
,,,,07/14/2018,03:58:00 AM,3.83
,,,,07/14/2018,09:43:00 AM,.48
,,,,07/14/2018,04:19:00 PM,4.06
,,,,07/14/2018,10:15:00 PM,.34
,,,,07/15/2018,04:47:00 AM,3.83
,,,,07/15/2018,10:30:00 AM,.5
,,,,07/15/2018,05:07:00 PM,4.06
,,,,07/15/2018,11:03:00 PM,.39
,,,,07/16/2018,05:34:00 AM,3.75
,,,,07/16/2018,11:17:00 AM,.58
,,,,07/16/2018,05:54:00 PM,3.96
,,,,07/16/2018,11:50:00 PM,.52
,,,,07/17/2018,06:22:00 AM,3.62
,,,,07/17/2018,12:04:00 PM,.72
,,,,07/17/2018,06:43:00 PM,3.79
,,,,07/18/2018,12:39:00 AM,.71
,,,,07/18/2018,07:12:00 AM,3.44
,,,,07/18/2018,12:55:00 PM,.91
,,,,07/18/2018,07:34:00 PM,3.57
,,,,07/19/2018,01:31:00 AM,.94
,,,,07/19/2018,08:06:00 AM,3.26
,,,,07/19/2018,01:51:00 PM,1.11
,,,,07/19/2018,08:31:00 PM,3.33
,,,,07/20/2018,02:30:00 AM,1.14
,,,,07/20/2018,09:08:00 AM,3.11
,,,,07/20/2018,02:56:00 PM,1.27
,,,,07/20/2018,09:36:00 PM,3.15
,,,,07/21/2018,03:36:00 AM,1.28
,,,,07/21/2018,10:15:00 AM,3.05
,,,,07/21/2018,04:08:00 PM,1.35
,,,,07/21/2018,10:45:00 PM,3.05
,,,,07/22/2018,04:45:00 AM,1.32
,,,,07/22/2018,11:21:00 AM,3.08
,,,,07/22/2018,05:19:00 PM,1.34
,,,,07/22/2018,11:50:00 PM,3.05
,,,,07/23/2018,05:48:00 AM,1.29
,,,,07/23/2018,12:20:00 PM,3.17
,,,,07/23/2018,06:20:00 PM,1.25
,,,,07/24/2018,12:47:00 AM,3.1
,,,,07/24/2018,06:40:00 AM,1.2
,,,,07/24/2018,01:10:00 PM,3.29
,,,,07/24/2018,07:11:00 PM,1.15
,,,,07/25/2018,01:35:00 AM,3.18
,,,,07/25/2018,07:25:00 AM,1.11
,,,,07/25/2018,01:54:00 PM,3.4
,,,,07/25/2018,07:54:00 PM,1.04
,,,,07/26/2018,02:17:00 AM,3.26
,,,,07/26/2018,08:04:00 AM,1.02
,,,,07/26/2018,02:33:00 PM,3.49
,,,,07/26/2018,08:32:00 PM,.94
,,,,07/27/2018,02:55:00 AM,3.32
,,,,07/27/2018,08:41:00 AM,.95
,,,,07/27/2018,03:10:00 PM,3.56
,,,,07/27/2018,09:07:00 PM,.87
,,,,07/28/2018,03:30:00 AM,3.37
,,,,07/28/2018,09:15:00 AM,.9
,,,,07/28/2018,03:44:00 PM,3.61
,,,,07/28/2018,09:40:00 PM,.82
,,,,07/29/2018,04:03:00 AM,3.4
,,,,07/29/2018,09:47:00 AM,.88
,,,,07/29/2018,04:17:00 PM,3.62
,,,,07/29/2018,10:12:00 PM,.81
,,,,07/30/2018,04:36:00 AM,3.4
,,,,07/30/2018,10:20:00 AM,.88
,,,,07/30/2018,04:50:00 PM,3.61
,,,,07/30/2018,10:44:00 PM,.82
,,,,07/31/2018,05:09:00 AM,3.38
,,,,07/31/2018,10:52:00 AM,.92
,,,,07/31/2018,05:24:00 PM,3.56
,,,,07/31/2018,11:17:00 PM,.87
,,,,08/01/2018,05:43:00 AM,3.33
,,,,08/01/2018,11:26:00 AM,.98
,,,,08/01/2018,05:59:00 PM,3.48
,,,,08/01/2018,11:52:00 PM,.94
,,,,08/02/2018,06:20:00 AM,3.25
,,,,08/02/2018,12:03:00 PM,1.07
,,,,08/02/2018,06:37:00 PM,3.37
,,,,08/03/2018,12:30:00 AM,1.04
,,,,08/03/2018,07:02:00 AM,3.16
,,,,08/03/2018,12:47:00 PM,1.18
,,,,08/03/2018,07:22:00 PM,3.25
,,,,08/04/2018,01:17:00 AM,1.15
,,,,08/04/2018,07:52:00 AM,3.08
,,,,08/04/2018,01:41:00 PM,1.29
,,,,08/04/2018,08:18:00 PM,3.13
,,,,08/05/2018,02:16:00 AM,1.25
,,,,08/05/2018,08:55:00 AM,3.03
,,,,08/05/2018,02:50:00 PM,1.35
,,,,08/05/2018,09:27:00 PM,3.07
,,,,08/06/2018,03:29:00 AM,1.29
,,,,08/06/2018,10:09:00 AM,3.07
,,,,08/06/2018,04:10:00 PM,1.31
,,,,08/06/2018,10:45:00 PM,3.1
,,,,08/07/2018,04:45:00 AM,1.23
,,,,08/07/2018,11:24:00 AM,3.21
,,,,08/07/2018,05:26:00 PM,1.16
,,,,08/08/2018,,3.24
,,,,08/08/2018,05:55:00 AM,1.08
,,,,08/08/2018,12:32:00 PM,3.42
,,,,08/08/2018,06:34:00 PM,.94
,,,,08/09/2018,01:06:00 AM,3.43
,,,,08/09/2018,06:57:00 AM,.89
,,,,08/09/2018,01:32:00 PM,3.67
,,,,08/09/2018,07:33:00 PM,.7
,,,,08/10/2018,02:03:00 AM,3.64
,,,,08/10/2018,07:52:00 AM,.7
,,,,08/10/2018,02:26:00 PM,3.9
,,,,08/10/2018,08:25:00 PM,.48
,,,,08/11/2018,02:55:00 AM,3.8
,,,,08/11/2018,08:42:00 AM,.54
,,,,08/11/2018,03:16:00 PM,4.08
,,,,08/11/2018,09:14:00 PM,.34
,,,,08/12/2018,03:44:00 AM,3.91
,,,,08/12/2018,09:29:00 AM,.44
,,,,08/12/2018,04:04:00 PM,4.17
,,,,08/12/2018,10:00:00 PM,.29
,,,,08/13/2018,04:30:00 AM,3.94
,,,,08/13/2018,10:13:00 AM,.42
,,,,08/13/2018,04:49:00 PM,4.17
,,,,08/13/2018,10:44:00 PM,.34
,,,,08/14/2018,05:14:00 AM,3.88
,,,,08/14/2018,10:57:00 AM,.49
,,,,08/14/2018,05:34:00 PM,4.06
